study_name,pop_dens_cat
BFA02_1,High density
211006_Yaoundé_HopitalCentraldeYaounde,High density
CAF02_1,High density
210605_Kinshasa_InstitutNationaldeRechercheBiomédicale,High density
COD03_1,High density
210507_Ethiopia_EthiopianPublicHealthInstitute_AddisAbaba,High density
210826_Nairobi_KenyaMedicalResearchInstitute,High density
210902_Nairobi_WashingtonStateUniversity,High density
NIE02_2,High density
NIE02_5,High density
210309_Zambia_ZambiaMinistryofHealth,Low density
210801_Zambia_USCDC_Outpatient,Low density
210706_SouthAfrica_SouthAfricanNationalBloodService,Low density
211105_SouthAfrica_NationalHealthLaboratoryService,Low density
210312_SouthAfrica_NationalHealthLaboratoryService,Low density
210312_SouthAfrica_NationalHealthLaboratoryService,Low density
210312_SouthAfrica_NationalHealthLaboratoryService,Low density
CAE01_1,Low density
210917_Senegal_InstitutPasteurdeDakar,High density
210902_Kenya_KEMRI-WellcomeTrustResearchProgramme,High density
210625_Kenya_KEMRI-WellcomeTrustResearchProgramme,High density
210625_Kenya_KEMRI-WellcomeTrustResearchProgramme,High density
210625_Kenya_KEMRI-WellcomeTrustResearchProgramme,High density
210705_SierraLeone_HarvardMedicalSchool,High density
210815_Ethiopia_FederalMinistryofHealth,High density
GHA01_1,High density
GHA01_2,High density
GHA01_3,High density
GHA01_4,High density
MAL01_2,High density
MAL01_3,High density
MAL01_4,High density
MAL01_5,High density
MAL01_6,High density
210429_Johannesburg_NationalHealthLaboratoryService,High density
MAL01_7,High density
210427_Juba_WorldHealthOrganization,High density
210507_Ethiopia_EthiopianPublicHealthInstitute_JimmaRegion,Low density
210710_EthiopiaDireDawa_JimmaUniversityInstituteofHealth,Low density
MAL01_8,High density
211124_EastHararghe_UniversityofLondon,Low density
210429_Mali_UniversityofSciences_Visit1,Low density
210429_Mali_UniversityofSciences_Visit2,Low density
200701_NampulaCity_RepúblicaDeMoçambiqueMinistérioDaSaúde_Genpop1,High density
200924_TeteCity_RepúblicaDeMoçambiqueMinistérioDaSaúde_Genpop1,High density
MAL01_9,High density
201019_Lichinga_RepúblicaDeMoçambiqueMinistérioDaSaúde_Genpop1,Low density
201127_Chimoio_RepúblicaDeMoçambiqueMinistérioDaSaúde_Genpop1,High density
MAL01_10,High density
201216_Maxixe&Massinga_RepúblicaDeMoçambiqueMinistérioDaSaúde_Massinga2_Genpop,Low density
201216_Maxixe&Massinga_RepúblicaDeMoçambiqueMinistérioDaSaúde_Maxixe1_Genpop,Low density
201727_Pemba_RepúblicaDeMoçambiqueMinistérioDaSaúde_Genpop1,Low density
200805_Niger_IbrahimBadamasiBabangidaUniversity,Low density
MAL01_11,High density
MAL01_12,High density
MAL01_13,High density
MAL01_14,High density
NIE02_3,Low density
MAL01_15,High density
NIE02_4,Low density
SOA05Rural_1,Low density
SOA05Rural_2,Low density
SOA05Rural_3,Low density
SOA05Rural_4,Low density
SOA05Rural_5,Low density
SOA05Rural_6,Low density
MAL01_16,High density
MAL01_17,High density
MAL01_18,High density
MAL01_19,High density
210719_AnambraState_StateMinistryOfHealth,High density
MAL01_20,High density
MAL05_1,High density
NIE07_1,High density
SOA05Urban_1,High density
SOA05Urban_2,High density
SOA05Urban_3,High density
SOA05Urban_4,High density
SOA05Urban_5,High density
SOA05Urban_6,High density
211023_Harare_BiomedicalResearchandTrainingInstituteHarare_February2021,High density
211023_Harare_BiomedicalResearchandTrainingInstituteHarare_November2020,High density
211101_Ethiopia_UniversityofMunich_AddisAbaba_AddisKetema_Round1,High density
211101_Ethiopia_UniversityofMunich_AddisAbaba_AddisKetema_Round2,High density
211101_Ethiopia_UniversityofMunich_AddisAbaba_AddisKetema_Round3,High density
211101_Ethiopia_UniversityofMunich_AddisAbaba_Yeka_Round1,Low density
211101_Ethiopia_UniversityofMunich_AddisAbaba_Yeka_Round2,Low density
211101_Ethiopia_UniversityofMunich_AddisAbaba_Yeka_Round3,Low density
211101_Ethiopia_UniversityofMunich_JimmaRural_Round1,Low density
211101_Ethiopia_UniversityofMunich_JimmaRural_Round2,Low density
211101_Ethiopia_UniversityofMunich_JimmaRural_Round3,Low density
211101_Ethiopia_UniversityofMunich_JimmaUrban_Round1,Low density
211101_Ethiopia_UniversityofMunich_JimmaUrban_Round2,Low density
211101_Ethiopia_UniversityofMunich_JimmaUrban_Round3,Low density
UGA02_1,High density
211105_Gauteng_NationalHealthLaboratoryService,High density
211105_SouthAfrica_NationalHealthLaboratoryService,Low density
